"","gutenberg_id","word"
"8476",1661,"future"
"8477",1661,"proceedings"
"8478",1661,"arise"
"8479",1661,"witness"
"8480",1661,"refuse"
"8481",1661,"coroner"
"8482",1661,"understand"
"8483",1661,"cry"
"8484",1661,"cooee"
"8485",1661,"common"
"8486",1661,"signal"
"8487",1661,"father"
"8488",1661,"witness"
"8489",1661,"coroner"
"8490",1661,"uttered"
"8491",1661,"returned"
"8492",1661,"bristol"
"8493",1661,"witness"
"8494",1661,"considerable"
"8495",1661,"confusion"
"8496",1661,"juryman"
"8497",1661,"aroused"
"8498",1661,"suspicions"
"8499",1661,"returned"
"8500",1661,"hearing"
"8501",1661,"cry"
"8502",1661,"found"
"8503",1661,"father"
"8504",1661,"fatally"
"8505",1661,"injured"
"8506",1661,"witness"
"8507",1661,"definite"
"8508",1661,"coroner"
"8509",1661,"witness"
"8510",1661,"disturbed"
"8511",1661,"excited"
"8512",1661,"rushed"
"8513",1661,"father"
"8514",1661,"vague"
"8515",1661,"impression"
"8516",1661,"ran"
"8517",1661,"forward"
"8518",1661,"lay"
"8519",1661,"ground"
"8520",1661,"left"
"8521",1661,"grey"
"8522",1661,"colour"
"8523",1661,"coat"
"8524",1661,"sort"
"8525",1661,"plaid"
"8526",1661,"rose"
"8527",1661,"father"
"8528",1661,"looked"
"8529",1661,"round"
"8530",1661,"disappeared"
"8531",1661,"feeling"
"8532",1661,"body"
"8533",1661,"dozen"
"8534",1661,"yards"
"8535",1661,"edge"
"8536",1661,"wood"
"8537",1661,"removed"
"8538",1661,"dozen"
"8539",1661,"yards"
"8540",1661,"concluded"
"8541",1661,"examination"
"8542",1661,"witness"
"8543",1661,"glanced"
"8544",1661,"column"
"8545",1661,"coroner"
"8546",1661,"concluding"
"8547",1661,"remarks"
"8548",1661,"severe"
"8549",1661,"mccarthy"
"8550",1661,"calls"
"8551",1661,"attention"
"8552",1661,"reason"
"8553",1661,"discrepancy"
"8554",1661,"father"
"8555",1661,"signalled"
"8556",1661,"refusal"
"8557",1661,"details"
"8558",1661,"conversation"
"8559",1661,"father"
"8560",1661,"singular"
"8561",1661,"account"
"8562",1661,"father's"
"8563",1661,"dying"
"8564",1661,"words"
"8565",1661,"remarks"
"8566",1661,"son"
"8567",1661,"holmes"
"8568",1661,"laughed"
"8569",1661,"softly"
"8570",1661,"stretched"
"8571",1661,"cushioned"
"8572",1661,"seat"
"8573",1661,"coroner"
"8574",1661,"pains"
"8575",1661,"single"
"8576",1661,"strongest"
"8577",1661,"man's"
"8578",1661,"favour"
"8579",1661,"alternately"
"8580",1661,"credit"
"8581",1661,"imagination"
"8582",1661,"invent"
"8583",1661,"quarrel"
"8584",1661,"sympathy"
"8585",1661,"jury"
"8586",1661,"evolved"
"8587",1661,"consciousness"
"8588",1661,"outre"
"8589",1661,"dying"
"8590",1661,"reference"
"8591",1661,"rat"
"8592",1661,"incident"
"8593",1661,"vanishing"
"8594",1661,"cloth"
"8595",1661,"sir"
"8596",1661,"approach"
"8597",1661,"view"
"8598",1661,"true"
"8599",1661,"hypothesis"
"8600",1661,"lead"
"8601",1661,"pocket"
"8602",1661,"petrarch"
"8603",1661,"word"
"8604",1661,"scene"
"8605",1661,"action"
"8606",1661,"lunch"
"8607",1661,"swindon"
"8608",1661,"twenty"
"8609",1661,"minutes"
"8610",1661,"o'clock"
"8611",1661,"passing"
"8612",1661,"beautiful"
"8613",1661,"stroud"
"8614",1661,"valley"
"8615",1661,"broad"
"8616",1661,"gleaming"
"8617",1661,"severn"
"8618",1661,"found"
"8619",1661,"pretty"
"8620",1661,"country"
"8621",1661,"town"
"8622",1661,"ross"
"8623",1661,"lean"
"8624",1661,"ferret"
"8625",1661,"furtive"
"8626",1661,"sly"
"8627",1661,"waiting"
"8628",1661,"platform"
"8629",1661,"spite"
"8630",1661,"light"
"8631",1661,"brown"
"8632",1661,"dustcoat"
"8633",1661,"leather"
"8634",1661,"leggings"
"8635",1661,"wore"
"8636",1661,"deference"
"8637",1661,"rustic"
"8638",1661,"surroundings"
"8639",1661,"difficulty"
"8640",1661,"recognising"
"8641",1661,"lestrade"
"8642",1661,"scotland"
"8643",1661,"yard"
"8644",1661,"drove"
"8645",1661,"hereford"
"8646",1661,"arms"
"8647",1661,"engaged"
"8648",1661,"carriage"
"8649",1661,"lestrade"
"8650",1661,"sat"
"8651",1661,"cup"
"8652",1661,"tea"
"8653",1661,"energetic"
"8654",1661,"nature"
"8655",1661,"happy"
"8656",1661,"scene"
"8657",1661,"crime"
"8658",1661,"nice"
"8659",1661,"complimentary"
"8660",1661,"holmes"
"8661",1661,"answered"
"8662",1661,"question"
"8663",1661,"barometric"
"8664",1661,"pressure"
"8665",1661,"lestrade"
"8666",1661,"looked"
"8667",1661,"startled"
"8668",1661,"follow"
"8669",1661,"glass"
"8670",1661,"twenty"
"8671",1661,"wind"
"8672",1661,"cloud"
"8673",1661,"sky"
"8674",1661,"caseful"
"8675",1661,"cigarettes"
"8676",1661,"smoking"
"8677",1661,"sofa"
"8678",1661,"superior"
"8679",1661,"usual"
"8680",1661,"country"
"8681",1661,"hotel"
"8682",1661,"abomination"
"8683",1661,"probable"
"8684",1661,"carriage"
"8685",1661,"night"
"8686",1661,"lestrade"
"8687",1661,"laughed"
"8688",1661,"indulgently"
"8689",1661,"doubt"
"8690",1661,"formed"
"8691",1661,"conclusions"
"8692",1661,"newspapers"
"8693",1661,"plain"
"8694",1661,"pikestaff"
"8695",1661,"plainer"
"8696",1661,"refuse"
"8697",1661,"lady"
"8698",1661,"positive"
"8699",1661,"heard"
"8700",1661,"opinion"
"8701",1661,"repeatedly"
"8702",1661,"told"
"8703",1661,"bless"
"8704",1661,"soul"
"8705",1661,"carriage"
"8706",1661,"door"
"8707",1661,"spoken"
"8708",1661,"rushed"
"8709",1661,"lovely"
"8710",1661,"women"
"8711",1661,"life"
"8712",1661,"violet"
"8713",1661,"eyes"
"8714",1661,"shining"
"8715",1661,"lips"
"8716",1661,"pink"
"8717",1661,"flush"
"8718",1661,"cheeks"
"8719",1661,"natural"
"8720",1661,"reserve"
"8721",1661,"lost"
"8722",1661,"overpowering"
"8723",1661,"excitement"
"8724",1661,"concern"
"8725",1661,"sherlock"
"8726",1661,"holmes"
"8727",1661,"cried"
"8728",1661,"glancing"
"8729",1661,"finally"
"8730",1661,"woman's"
"8731",1661,"quick"
"8732",1661,"intuition"
"8733",1661,"fastening"
"8734",1661,"companion"
"8735",1661,"glad"
"8736",1661,"driven"
"8737",1661,"james"
"8738",1661,"start"
"8739",1661,"knowing"
"8740",1661,"doubt"
"8741",1661,"children"
"8742",1661,"faults"
"8743",1661,"tender"
"8744",1661,"hearted"
"8745",1661,"hurt"
"8746",1661,"fly"
"8747",1661,"charge"
"8748",1661,"absurd"
"8749",1661,"hope"
"8750",1661,"miss"
"8751",1661,"turner"
"8752",1661,"sherlock"
"8753",1661,"holmes"
"8754",1661,"rely"
"8755",1661,"read"
"8756",1661,"evidence"
"8757",1661,"formed"
"8758",1661,"conclusion"
"8759",1661,"loophole"
"8760",1661,"flaw"
"8761",1661,"innocent"
"8762",1661,"probable"
"8763",1661,"cried"
"8764",1661,"throwing"
"8765",1661,"head"
"8766",1661,"defiantly"
"8767",1661,"lestrade"
"8768",1661,"hear"
"8769",1661,"hopes"
"8770",1661,"lestrade"
"8771",1661,"shrugged"
"8772",1661,"shoulders"
"8773",1661,"afraid"
"8774",1661,"colleague"
"8775",1661,"quick"
"8776",1661,"forming"
"8777",1661,"conclusions"
"8778",1661,"james"
"8779",1661,"quarrel"
"8780",1661,"father"
"8781",1661,"reason"
"8782",1661,"speak"
"8783",1661,"coroner"
"8784",1661,"concerned"
"8785",1661,"holmes"
"8786",1661,"time"
"8787",1661,"hide"
"8788",1661,"james"
"8789",1661,"father"
"8790",1661,"disagreements"
"8791",1661,"mccarthy"
"8792",1661,"anxious"
"8793",1661,"marriage"
"8794",1661,"james"
"8795",1661,"loved"
"8796",1661,"brother"
"8797",1661,"sister"
"8798",1661,"life"
"8799",1661,"naturally"
"8800",1661,"quarrels"
"8801",1661,"father"
"8802",1661,"holmes"
"8803",1661,"favour"
"8804",1661,"union"
"8805",1661,"averse"
"8806",1661,"mccarthy"
"8807",1661,"favour"
"8808",1661,"quick"
"8809",1661,"blush"
"8810",1661,"passed"
"8811",1661,"fresh"
"8812",1661,"holmes"
"8813",1661,"shot"
"8814",1661,"keen"
"8815",1661,"questioning"
"8816",1661,"glances"
"8817",1661,"information"
"8818",1661,"father"
"8819",1661,"call"
"8820",1661,"morrow"
"8821",1661,"afraid"
"8822",1661,"doctor"
"8823",1661,"doctor"
"8824",1661,"heard"
"8825",1661,"poor"
"8826",1661,"father"
"8827",1661,"strong"
"8828",1661,"broken"
"8829",1661,"completely"
"8830",1661,"bed"
"8831",1661,"dr"
"8832",1661,"willows"
"8833",1661,"wreck"
"8834",1661,"nervous"
"8835",1661,"system"
"8836",1661,"shattered"
"8837",1661,"mccarthy"
"8838",1661,"alive"
"8839",1661,"dad"
"8840",1661,"days"
"8841",1661,"victoria"
"8842",1661,"ha"
"8843",1661,"victoria"
"8844",1661,"mines"
"8845",1661,"gold"
"8846",1661,"mines"
"8847",1661,"understand"
"8848",1661,"turner"
"8849",1661,"money"
"8850",1661,"miss"
"8851",1661,"turner"
"8852",1661,"material"
"8853",1661,"assistance"
"8854",1661,"news"
"8855",1661,"morrow"
"8856",1661,"doubt"
"8857",1661,"prison"
"8858",1661,"james"
"8859",1661,"holmes"
"8860",1661,"innocent"
"8861",1661,"miss"
"8862",1661,"turner"
"8863",1661,"home"
"8864",1661,"dad"
"8865",1661,"ill"
"8866",1661,"misses"
"8867",1661,"leave"
"8868",1661,"bye"
"8869",1661,"god"
"8870",1661,"undertaking"
"8871",1661,"hurried"
"8872",1661,"impulsively"
"8873",1661,"entered"
"8874",1661,"heard"
"8875",1661,"wheels"
"8876",1661,"carriage"
"8877",1661,"rattle"
"8878",1661,"street"
"8879",1661,"ashamed"
"8880",1661,"holmes"
"8881",1661,"lestrade"
"8882",1661,"dignity"
"8883",1661,"minutes"
"8884",1661,"silence"
"8885",1661,"raise"
"8886",1661,"hopes"
"8887",1661,"bound"
"8888",1661,"disappoint"
"8889",1661,"tender"
"8890",1661,"heart"
"8891",1661,"call"
"8892",1661,"cruel"
"8893",1661,"clearing"
"8894",1661,"james"
"8895",1661,"mccarthy"
"8896",1661,"holmes"
"8897",1661,"prison"
"8898",1661,"reconsider"
"8899",1661,"resolution"
"8900",1661,"time"
"8901",1661,"train"
"8902",1661,"hereford"
"8903",1661,"night"
"8904",1661,"ample"
"8905",1661,"watson"
"8906",1661,"fear"
"8907",1661,"slow"
"8908",1661,"couple"
"8909",1661,"hours"
"8910",1661,"walked"
"8911",1661,"station"
"8912",1661,"wandered"
"8913",1661,"streets"
"8914",1661,"town"
"8915",1661,"finally"
"8916",1661,"returning"
"8917",1661,"hotel"
"8918",1661,"lay"
"8919",1661,"sofa"
"8920",1661,"yellow"
"8921",1661,"puny"
"8922",1661,"plot"
"8923",1661,"story"
"8924",1661,"thin"
"8925",1661,"compared"
"8926",1661,"deep"
"8927",1661,"mystery"
"8928",1661,"groping"
"8929",1661,"found"
"8930",1661,"attention"
"8931",1661,"wander"
"8932",1661,"continually"
"8933",1661,"action"
"8934",1661,"flung"
"8935",1661,"consideration"
"8936",1661,"events"
"8937",1661,"day"
"8938",1661,"supposing"
"8939",1661,"unhappy"
"8940",1661,"man's"
"8941",1661,"story"
"8942",1661,"absolutely"
"8943",1661,"true"
"8944",1661,"hellish"
"8945",1661,"absolutely"
"8946",1661,"unforeseen"
"8947",1661,"extraordinary"
"8948",1661,"calamity"
"8949",1661,"occurred"
"8950",1661,"time"
"8951",1661,"father"
"8952",1661,"moment"
"8953",1661,"drawn"
"8954",1661,"screams"
"8955",1661,"rushed"
"8956",1661,"glade"
"8957",1661,"terrible"
"8958",1661,"deadly"
"8959",1661,"nature"
"8960",1661,"injuries"
"8961",1661,"reveal"
"8962",1661,"medical"
"8963",1661,"instincts"
"8964",1661,"rang"
"8965",1661,"bell"
"8966",1661,"called"
"8967",1661,"weekly"
"8968",1661,"county"
"8969",1661,"paper"
"8970",1661,"contained"
"8971",1661,"verbatim"
"8972",1661,"account"
"8973",1661,"inquest"
"8974",1661,"surgeon's"
"8975",1661,"deposition"
"8976",1661,"stated"
"8977",1661,"posterior"
"8978",1661,"left"
"8979",1661,"parietal"
"8980",1661,"bone"
"8981",1661,"left"
"8982",1661,"half"
"8983",1661,"occipital"
"8984",1661,"bone"
"8985",1661,"shattered"
"8986",1661,"heavy"
"8987",1661,"blow"
"8988",1661,"blunt"
"8989",1661,"weapon"
"8990",1661,"marked"
"8991",1661,"spot"
"8992",1661,"head"
"8993",1661,"blow"
"8994",1661,"struck"
"8995",1661,"extent"
"8996",1661,"favour"
"8997",1661,"accused"
"8998",1661,"quarrelling"
"8999",1661,"father"
"9000",1661,"blow"
"9001",1661,"fell"
"9002",1661,"worth"
"9003",1661,"call"
"9004",1661,"holmes"
"9005",1661,"attention"
"9006",1661,"peculiar"
"9007",1661,"dying"
"9008",1661,"reference"
"9009",1661,"rat"
"9010",1661,"delirium"
"9011",1661,"dying"
"9012",1661,"sudden"
"9013",1661,"blow"
"9014",1661,"commonly"
"9015",1661,"delirious"
"9016",1661,"attempt"
"9017",1661,"explain"
"9018",1661,"met"
"9019",1661,"fate"
"9020",1661,"cudgelled"
"9021",1661,"brains"
"9022",1661,"explanation"
"9023",1661,"incident"
"9024",1661,"grey"
"9025",1661,"cloth"
"9026",1661,"mccarthy"
"9027",1661,"true"
"9028",1661,"murderer"
"9029",1661,"dropped"
"9030",1661,"dress"
"9031",1661,"overcoat"
"9032",1661,"flight"
"9033",1661,"hardihood"
"9034",1661,"return"
"9035",1661,"carry"
"9036",1661,"instant"
"9037",1661,"son"
"9038",1661,"kneeling"
"9039",1661,"dozen"
"9040",1661,"paces"
"9041",1661,"tissue"
"9042",1661,"mysteries"
"9043",1661,"improbabilities"
"9044",1661,"lestrade's"
"9045",1661,"opinion"
"9046",1661,"faith"
"9047",1661,"sherlock"
"9048",1661,"holmes"
"9049",1661,"insight"
"9050",1661,"lose"
"9051",1661,"hope"
"9052",1661,"fresh"
"9053",1661,"strengthen"
"9054",1661,"conviction"
"9055",1661,"mccarthy's"
"9056",1661,"innocence"
"9057",1661,"late"
"9058",1661,"sherlock"
"9059",1661,"holmes"
"9060",1661,"returned"
"9061",1661,"lestrade"
"9062",1661,"staying"
"9063",1661,"lodgings"
"9064",1661,"town"
"9065",1661,"glass"
"9066",1661,"remarked"
"9067",1661,"sat"
"9068",1661,"importance"
"9069",1661,"rain"
"9070",1661,"ground"
"9071",1661,"hand"
"9072",1661,"keenest"
"9073",1661,"nice"
"9074",1661,"fagged"
"9075",1661,"journey"
"9076",1661,"mccarthy"
"9077",1661,"learn"
"9078",1661,"throw"
"9079",1661,"light"
"9080",1661,"inclined"
"9081",1661,"time"
"9082",1661,"screening"
"9083",1661,"convinced"
"9084",1661,"puzzled"
"9085",1661,"quick"
"9086",1661,"witted"
"9087",1661,"youth"
"9088",1661,"comely"
"9089",1661,"sound"
"9090",1661,"heart"
"9091",1661,"admire"
"9092",1661,"taste"
"9093",1661,"remarked"
"9094",1661,"averse"
"9095",1661,"marriage"
"9096",1661,"charming"
"9097",1661,"lady"
"9098",1661,"miss"
"9099",1661,"turner"
"9100",1661,"ah"
"9101",1661,"hangs"
"9102",1661,"painful"
"9103",1661,"tale"
"9104",1661,"fellow"
"9105",1661,"madly"
"9106",1661,"insanely"
"9107",1661,"love"
"9108",1661,"ago"
"9109",1661,"lad"
"9110",1661,"boarding"
"9111",1661,"school"
"9112",1661,"idiot"
"9113",1661,"clutches"
"9114",1661,"barmaid"
"9115",1661,"bristol"
"9116",1661,"marry"
"9117",1661,"registry"
"9118",1661,"office"
"9119",1661,"word"
"9120",1661,"matter"
"9121",1661,"imagine"
"9122",1661,"maddening"
"9123",1661,"upbraided"
"9124",1661,"eyes"
"9125",1661,"absolutely"
"9126",1661,"impossible"
"9127",1661,"sheer"
"9128",1661,"frenzy"
"9129",1661,"sort"
"9130",1661,"throw"
"9131",1661,"hands"
"9132",1661,"air"
"9133",1661,"father"
"9134",1661,"interview"
"9135",1661,"goading"
"9136",1661,"propose"
"9137",1661,"miss"
"9138",1661,"turner"
"9139",1661,"hand"
"9140",1661,"means"
"9141",1661,"supporting"
"9142",1661,"father"
"9143",1661,"accounts"
"9144",1661,"hard"
"9145",1661,"thrown"
"9146",1661,"utterly"
"9147",1661,"truth"
"9148",1661,"barmaid"
"9149",1661,"wife"
"9150",1661,"spent"
"9151",1661,"days"
"9152",1661,"bristol"
"9153",1661,"father"
"9154",1661,"mark"
"9155",1661,"importance"
"9156",1661,"evil"
"9157",1661,"barmaid"
"9158",1661,"finding"
"9159",1661,"papers"
"9160",1661,"trouble"
"9161",1661,"hanged"
"9162",1661,"thrown"
"9163",1661,"utterly"
"9164",1661,"written"
"9165",1661,"husband"
"9166",1661,"bermuda"
"9167",1661,"dockyard"
"9168",1661,"tie"
"9169",1661,"bit"
"9170",1661,"news"
"9171",1661,"consoled"
"9172",1661,"mccarthy"
"9173",1661,"suffered"
"9174",1661,"innocent"
"9175",1661,"ah"
"9176",1661,"call"
"9177",1661,"attention"
"9178",1661,"murdered"
"9179",1661,"appointment"
"9180",1661,"pool"
"9181",1661,"son"
"9182",1661,"son"
"9183",1661,"return"
"9184",1661,"murdered"
"9185",1661,"heard"
"9186",1661,"cry"
"9187",1661,"cooee"
"9188",1661,"son"
"9189",1661,"returned"
"9190",1661,"crucial"
"9191",1661,"depends"
"9192",1661,"talk"
"9193",1661,"george"
"9194",1661,"meredith"
"9195",1661,"leave"
"9196",1661,"minor"
"9197",1661,"matters"
"9198",1661,"morrow"
"9199",1661,"rain"
"9200",1661,"holmes"
"9201",1661,"foretold"
"9202",1661,"morning"
"9203",1661,"broke"
"9204",1661,"bright"
"9205",1661,"cloudless"
"9206",1661,"o'clock"
"9207",1661,"lestrade"
"9208",1661,"called"
"9209",1661,"carriage"
"9210",1661,"set"
"9211",1661,"hatherley"
"9212",1661,"farm"
"9213",1661,"boscombe"
"9214",1661,"pool"
"9215",1661,"news"
"9216",1661,"morning"
"9217",1661,"lestrade"
"9218",1661,"observed"
"9219",1661,"turner"
"9220",1661,"hall"
"9221",1661,"ill"
"9222",1661,"life"
"9223",1661,"despaired"
"9224",1661,"elderly"
"9225",1661,"presume"
"9226",1661,"holmes"
"9227",1661,"sixty"
"9228",1661,"constitution"
"9229",1661,"shattered"
"9230",1661,"life"
"9231",1661,"abroad"
"9232",1661,"failing"
"9233",1661,"health"
"9234",1661,"time"
"9235",1661,"business"
"9236",1661,"bad"
"9237",1661,"effect"
"9238",1661,"friend"
"9239",1661,"mccarthy's"
"9240",1661,"add"
"9241",1661,"benefactor"
"9242",1661,"learned"
"9243",1661,"hatherley"
"9244",1661,"farm"
"9245",1661,"rent"
"9246",1661,"free"
"9247",1661,"holmes"
"9248",1661,"hundred"
"9249",1661,"helped"
"9250",1661,"speaks"
"9251",1661,"kindness"
"9252",1661,"strike"
"9253",1661,"singular"
"9254",1661,"mccarthy"
"9255",1661,"appears"
"9256",1661,"obligations"
"9257",1661,"turner"
"9258",1661,"talk"
"9259",1661,"marrying"
"9260",1661,"son"
"9261",1661,"turner's"
"9262",1661,"daughter"
"9263",1661,"heiress"
"9264",1661,"estate"
"9265",1661,"cocksure"
"9266",1661,"manner"
"9267",1661,"proposal"
"9268",1661,"follow"
"9269",1661,"strange"
"9270",1661,"turner"
"9271",1661,"averse"
"9272",1661,"idea"
"9273",1661,"daughter"
"9274",1661,"told"
"9275",1661,"deduce"
"9276",1661,"deductions"
"9277",1661,"inferences"
"9278",1661,"lestrade"
"9279",1661,"winking"
"9280",1661,"hard"
"9281",1661,"tackle"
"9282",1661,"holmes"
"9283",1661,"flying"
"9284",1661,"theories"
"9285",1661,"fancies"
"9286",1661,"holmes"
"9287",1661,"demurely"
"9288",1661,"hard"
"9289",1661,"tackle"
"9290",1661,"grasped"
"9291",1661,"difficult"
"9292",1661,"hold"
"9293",1661,"replied"
"9294",1661,"lestrade"
"9295",1661,"warmth"
"9296",1661,"mccarthy"
"9297",1661,"senior"
"9298",1661,"met"
"9299",1661,"death"
"9300",1661,"mccarthy"
"9301",1661,"junior"
"9302",1661,"theories"
"9303",1661,"contrary"
"9304",1661,"merest"
"9305",1661,"moonshine"
"9306",1661,"moonshine"
"9307",1661,"brighter"
"9308",1661,"fog"
"9309",1661,"holmes"
"9310",1661,"laughing"
"9311",1661,"mistaken"
"9312",1661,"hatherley"
"9313",1661,"farm"
"9314",1661,"left"
"9315",1661,"widespread"
"9316",1661,"comfortable"
"9317",1661,"building"
"9318",1661,"storied"
"9319",1661,"slate"
"9320",1661,"roofed"
"9321",1661,"yellow"
"9322",1661,"blotches"
"9323",1661,"lichen"
"9324",1661,"grey"
"9325",1661,"walls"
"9326",1661,"drawn"
"9327",1661,"blinds"
"9328",1661,"smokeless"
"9329",1661,"chimneys"
"9330",1661,"stricken"
"9331",1661,"weight"
"9332",1661,"horror"
"9333",1661,"lay"
"9334",1661,"heavy"
"9335",1661,"called"
"9336",1661,"door"
"9337",1661,"maid"
"9338",1661,"holmes"
"9339",1661,"request"
"9340",1661,"boots"
"9341",1661,"master"
"9342",1661,"wore"
"9343",1661,"time"
"9344",1661,"death"
"9345",1661,"pair"
"9346",1661,"son's"
"9347",1661,"pair"
"9348",1661,"measured"
"9349",1661,"carefully"
"9350",1661,"holmes"
"9351",1661,"desired"
"9352",1661,"led"
"9353",1661,"court"
"9354",1661,"yard"
"9355",1661,"winding"
"9356",1661,"track"
"9357",1661,"led"
"9358",1661,"boscombe"
"9359",1661,"pool"
"9360",1661,"sherlock"
"9361",1661,"holmes"
"9362",1661,"transformed"
"9363",1661,"hot"
"9364",1661,"scent"
"9365",1661,"quiet"
"9366",1661,"thinker"
"9367",1661,"logician"
"9368",1661,"baker"
"9369",1661,"street"
"9370",1661,"failed"
"9371",1661,"recognise"
"9372",1661,"flushed"
"9373",1661,"darkened"
"9374",1661,"brows"
"9375",1661,"drawn"
"9376",1661,"hard"
"9377",1661,"black"
"9378",1661,"lines"
"9379",1661,"eyes"
"9380",1661,"shone"
"9381",1661,"beneath"
"9382",1661,"steely"
"9383",1661,"glitter"
"9384",1661,"bent"
"9385",1661,"downward"
"9386",1661,"shoulders"
"9387",1661,"bowed"
"9388",1661,"lips"
"9389",1661,"compressed"
"9390",1661,"veins"
"9391",1661,"stood"
"9392",1661,"whipcord"
"9393",1661,"sinewy"
"9394",1661,"neck"
"9395",1661,"nostrils"
"9396",1661,"dilate"
"9397",1661,"purely"
"9398",1661,"animal"
"9399",1661,"lust"
"9400",1661,"chase"
"9401",1661,"mind"
"9402",1661,"absolutely"
"9403",1661,"concentrated"
"9404",1661,"matter"
"9405",1661,"question"
"9406",1661,"remark"
"9407",1661,"fell"
"9408",1661,"unheeded"
"9409",1661,"ears"
"9410",1661,"provoked"
"9411",1661,"quick"
"9412",1661,"impatient"
"9413",1661,"snarl"
"9414",1661,"reply"
"9415",1661,"swiftly"
"9416",1661,"silently"
"9417",1661,"track"
"9418",1661,"ran"
"9419",1661,"meadows"
"9420",1661,"woods"
"9421",1661,"boscombe"
"9422",1661,"pool"
"9423",1661,"damp"
"9424",1661,"marshy"
"9425",1661,"ground"
"9426",1661,"district"
"9427",1661,"marks"
"9428",1661,"feet"
"9429",1661,"path"
"9430",1661,"amid"
"9431",1661,"short"
"9432",1661,"grass"
"9433",1661,"bounded"
"9434",1661,"holmes"
"9435",1661,"hurry"
"9436",1661,"stop"
"9437",1661,"dead"
"9438",1661,"detour"
"9439",1661,"meadow"
"9440",1661,"lestrade"
"9441",1661,"walked"
"9442",1661,"detective"
"9443",1661,"indifferent"
"9444",1661,"contemptuous"
"9445",1661,"watched"
"9446",1661,"friend"
